node_id,subnode_id
65758684,59557737
65758684,19085449
59557737,18227709
12438133,30359961
12438133,27008208
12438133,30935558
12438133,3466389
30935558,28426620
30935558,59879351
27008208,17289578
27008208,46673527
17289578,32005102
17289578,59879351
3466389,28426620
3466389,56448888
28426620,18227709
32005102,18227709
5092516,56091188
5092516,64283591
5092516,56989176
5092516,55485455
5092516,3581927
5092516,63169141
5092516,11174595
5092516,55149949
5092516,19382357
5092516,29856697
5092516,64952192
5092516,41984971
5092516,34475608
5092516,51103655
64952192,46345845
64952192,40004478
41984971,46345845
41984971,48747632
46345845,18227709
34475608,60399452
63169141,15867601
56091188,44036211
56091188,32481839
56091188,1107884
51103655,32481839
51103655,48747632
64283591,38890676
38890676,48747632
56989176,54610572
56989176,29588285
11174595,58542010
32481839,18227709
55149949,49219038
55149949,58542010
19382357,15867601
19382357,21881609
21881609,18227709
15867601,48747632
55485455,54610572
55485455,30739863
54610572,58542010
29856697,47945454
29856697,49219038
47945454,1107884
47945454,48747632
1107884,18227709
49219038,616466
49219038,48747632
616466,18227709
64729028,18552723
64729028,10854719
64729028,44922506
64729028,29267614
64729028,46640801
64729028,63069014
64729028,20947716
64729028,58052996
64729028,63152566
64729028,60585955
64729028,43847747
64729028,44923745
64729028,19372818
64729028,20880058
64729028,25837087
64729028,43872251
64729028,43183632
64729028,52065901
64729028,15421820
64729028,8678385
64729028,51784068
64729028,1509210
64729028,58735995
64729028,35145120
64729028,45577876
64729028,52026574
64729028,26972356
64729028,66003693
64729028,38815229
18552723,1878921
18552723,7212331
18552723,6136925
18552723,23882947
18552723,37987529
18552723,18174876
1878921,30922686
1878921,12966252
1878921,45171500
63069014,53292137
63069014,9870881
45577876,13525151
45577876,29164348
20947716,54350790
20947716,31101714
52026574,36959007
26972356,13525151
26972356,43003612
13525151,43308692
10854719,59061535
10854719,55766823
10854719,53200690
10854719,26716953
10854719,54350790
10854719,25638753
66003693,29313827
66003693,18174876
18174876,18227709
29313827,17045278
29313827,48505088
58052996,55766823
58052996,2579596
55766823,53007110
55766823,7714547
17045278,18227709
44923745,13609104
44923745,24681471
19372818,16036747
19372818,49675120
20880058,28539640
20880058,24249338
20880058,60372913
44922506,59061535
44922506,19242650
44922506,7212331
44922506,19669826
19242650,19097319
19242650,63233806
19242650,62881007
7212331,19097319
7212331,24681471
7212331,30922686
19097319,53893456
19097319,49539289
59061535,27445772
59061535,13865970
59061535,52473898
27445772,63233806
27445772,24681471
27445772,9652095
63233806,53893456
63233806,46803621
62881007,15433177
62881007,34242825
25837087,28539640
25837087,56231328
25837087,30922686
28539640,65818281
28539640,49539289
43872251,56231328
43872251,45171500
43183632,37987529
43183632,25957396
37987529,40397375
29267614,53200690
29267614,36264490
29267614,4721137
53200690,53007110
53200690,49675120
16036747,36959007
6136925,30922686
6136925,40397375
40397375,43308692
13865970,24681471
13865970,10657514
46640801,65445915
46640801,26716953
46640801,53816701
46640801,19669826
65445915,30922686
65445915,49675120
26716953,10657514
26716953,49675120
53816701,13609104
53816701,10657514
13609104,36959007
19669826,49067216
19669826,10657514
19669826,30922686
52065901,24249338
52065901,56231328
52065901,9870881
31101714,44454553
31101714,36959007
44454553,37216532
44454553,48747632
37216532,18227709
15421820,24681471
15421820,9870881
8678385,7714547
8678385,30922686
38815229,36959007
49067216,45297177
49067216,49539289
51784068,10657514
51784068,9870881
1509210,24249338
1509210,62819715
24249338,65818281
24249338,43003612
63152566,54350790
63152566,2579596
54350790,2422225
54350790,53007110
54350790,9652095
2579596,53007110
2579596,62819715
2579596,56231328
2422225,19401417
2422225,46803621
53007110,19401417
53007110,36959007
62819715,19401417
62819715,65818281
19401417,43308692
23882947,24681471
23882947,45171500
24681471,41417721
24681471,53893456
24681471,36959007
41417721,21668366
41417721,48747632
53893456,21668366
53893456,43308692
21668366,18227709
60585955,53292137
60585955,25638753
53292137,7714547
53292137,4721137
25638753,7714547
25638753,10657514
7714547,36757043
7714547,36959007
4721137,25957396
4721137,36959007
25957396,43308692
41172028,35320840
41172028,28095666
41172028,47321144
41172028,47627671
41172028,3945780
41172028,85487
41172028,46466563
41172028,64363881
41172028,51439126
41172028,46471103
41172028,34996725
41172028,46507403
41172028,34849519
41172028,35072323
41172028,65289217
28095666,2664225
28095666,54443632
64363881,65815467
64363881,36124696
47321144,2664225
47321144,11308172
47321144,61771699
2664225,43577549
2664225,65815467
11308172,10125346
11308172,65815467
46507403,32399183
46507403,36959007
51439126,50777526
51439126,10125346
32399183,43308692
46471103,10125346
46471103,58651180
47627671,43847615
47627671,6832464
34849519,10253463
34849519,35361063
35320840,10263691
35320840,9592300
35320840,2971114
35320840,17700748
35320840,46639308
17700748,21924117
17700748,10051243
46639308,10051243
65289217,10051243
10263691,6832464
10263691,58651180
3945780,11653740
3945780,15683213
11653740,50777526
11653740,65815467
11653740,47805822
15683213,65815467
15683213,58651180
36124696,48747632
34996725,36959007
50777526,30040019
50777526,36959007
50777526,53555421
30040019,53283555
30040019,48747632
85487,8976144
85487,7408975
85487,51904538
8976144,14158556
8976144,10125346
2971114,43531540
2971114,36959007
2971114,3114071
43531540,43308692
43531540,10051243
7408975,10125346
7408975,5616207
39744966,26265429
39744966,12471880
39744966,1611906
39744966,21750913
39744966,34478990
39744966,54533374
39744966,39788038
12471880,63524218
12471880,35032495
34478990,18227709
63524218,18227709
26265429,6406671
26265429,45344982
6406671,34812808
1611906,20331012
1611906,34812808
35032495,18227709
54533374,18227709
21750913,34812808
2144561,38779670
2144561,24256927
2144561,63602684
2144561,23852334
2144561,39456989
2144561,49343193
2144561,13652791
2144561,63949411
2144561,21467138
2144561,27930024
2144561,33047086
23852334,41004043
23852334,31466193
21467138,46971372
21467138,36959007
39456989,6832464
39456989,31466193
49343193,43087846
49343193,6832464
13652791,48375125
13652791,31466193
24256927,3801787
24256927,54443632
63949411,62406168
63949411,31466193
3801787,63643401
3801787,46249838
63643401,24394883
38779670,34504300
38779670,45333587
38779670,62406168
38779670,43087846
38779670,54381515
45333587,36959007
62406168,36959007
43087846,36959007
43087846,47392013
27930024,46971372
27930024,21612469
46971372,48747632
33047086,10105491
33047086,36959007
47392013,18227709
10105491,43308692
54443632,6832464
12327998,20736792
12327998,10522445
12327998,19371454
12327998,17554466
12327998,46466563
12327998,50348425
12327998,52093241
12327998,33972343
12327998,10326326
12327998,27085515
12327998,50474692
12327998,16785732
12327998,56698870
12327998,47801352
12327998,57826988
12327998,31114942
12327998,10126969
12327998,31279669
12327998,8335735
12327998,17671397
19371454,29879582
19371454,47150967
20736792,29879582
20736792,53086073
29879582,25406860
29879582,5616207
50348425,53086073
50348425,2836969
52093241,48831992
52093241,26590395
33972343,65815467
33972343,26590395
10326326,65351332
10326326,26590395
10522445,45843441
10522445,47635160
31114942,36959007
45843441,65815467
45843441,32035989
48831992,63139802
48831992,36959007
27085515,65351332
27085515,5616207
25406860,36959007
50474692,65351332
50474692,47635160
65351332,4855531
65351332,36959007
16785732,43557425
16785732,5616207
16785732,47635160
17671397,48747632
43557425,52830854
43557425,35635942
10126969,36959007
56698870,2836969
47801352,5616207
47801352,26590395
53086073,4001977
53086073,53010595
53086073,36959007
4001977,63185672
4001977,48747632
17554466,47635160
17554466,26590395
31279669,63139802
31279669,53010595
63139802,43308692
53010595,63185672
53010595,43308692
63185672,18227709
57826988,2836969
57826988,26590395
32035989,48747632
8335735,40068725
8335735,36959007
2836969,29446316
2836969,36959007
29446316,43308692
4855531,43308692
40068725,48747632
46466563,47150967
46466563,51904538
47150967,65815467
47150967,5616207
51904538,14158556
51904538,5616207
14158556,10253463
14158556,36959007
10253463,2871884
10253463,48747632
2871884,18227709
33112419,6723306
33112419,50080688
33112419,54252014
33112419,59316966
33112419,6072493
33112419,58715329
33112419,54265963
33112419,23485712
33112419,33632003
33112419,50075972
54252014,34858542
54252014,44036211
59316966,34970203
59316966,60781575
54265963,60781575
54265963,40004478
60781575,18227709
6723306,36268308
6723306,34858542
34858542,40004478
36268308,58542010
50075972,18227709
23485712,48747632
50080688,23980934
50080688,14480297
23980934,34970203
23980934,58542010
34970203,47992736
34970203,48747632
47992736,18227709
6072493,41699469
6072493,59574841
33632003,48747632
41699469,16368089
41699469,48747632
16368089,18227709
40927843,52661230
40927843,33048083
40927843,63803446
40927843,35467005
40927843,13055748
40927843,56319391
40927843,4206683
40927843,14480318
40927843,57910866
40927843,20477595
40927843,63607712
40927843,35032301
40927843,15971270
40927843,34633424
40927843,11680134
40927843,2456266
40927843,56581400
40927843,997963
40927843,55584316
40927843,6728064
40927843,41859481
40927843,61194184
40927843,50047323
40927843,14043377
40927843,21147768
40927843,37677310
40927843,6455397
40927843,60229334
40927843,53317099
40927843,36031698
40927843,36512004
40927843,25883342
40927843,21100861
40927843,21618633
2456266,64990979
2456266,35358153
2456266,43503269
56581400,47496731
56581400,54512962
56581400,56711815
35467005,62906429
35467005,28676286
35467005,64882177
33048083,47496731
33048083,46057570
33048083,35358153
33048083,33169346
33048083,28259717
33048083,60629943
33048083,60677520
33048083,62477023
33048083,2663848
33048083,7956113
33048083,61771699
33048083,39048534
47496731,24488424
47496731,63088357
21100861,11268620
21100861,22660221
997963,61589898
997963,62982673
997963,32877527
37677310,27851267
37677310,11053494
63803446,40843199
63803446,58220041
63803446,50527657
63803446,65268457
55584316,64990979
55584316,46057570
64990979,55364017
64990979,33396366
64990979,43577549
46057570,24488424
46057570,43577549
4206683,24882036
4206683,19607584
4206683,32877527
39048534,56528407
39048534,24271168
6455397,24488424
6455397,58682056
6728064,35358153
6728064,15739598
35358153,63088357
35358153,43577549
21618633,15554980
21618633,65444709
55364017,16957546
55364017,12239940
41859481,33169346
41859481,45530482
33169346,24488424
33169346,10457266
60229334,10657514
60229334,10457266
60229334,15846950
15846950,58583124
15846950,59826698
53317099,58682056
53317099,10457266
28259717,63088357
28259717,10125346
14480318,60629943
14480318,12630903
14480318,18454573
14480318,44038406
44038406,4817083
44038406,54709328
60629943,4863334
60629943,10125346
57910866,66370712
57910866,42293953
57910866,43503269
40843199,28506473
40843199,42354423
40843199,60677520
60677520,63088357
60677520,10457266
62906429,28506473
62906429,31278459
28506473,40389658
28506473,15739598
28506473,5378306
40389658,42045118
40389658,27851267
13055748,28676286
13055748,58220041
13055748,6197776
28676286,31278459
28676286,10657514
58220041,46786722
58220041,3803820
58220041,5378306
6197776,46786722
6197776,63012819
6197776,13658744
46786722,63856873
46786722,27851267
13658744,6031987
13658744,39677408
24882036,62477023
24882036,12630903
62477023,24488424
62477023,10125346
50527657,3803820
50527657,18029443
3803820,63856873
3803820,30513010
3803820,17953144
63856873,49749542
63856873,6031987
61194184,43503269
61194184,64882177
61194184,29378867
50047323,12630903
50047323,33396366
20477595,2663848
20477595,30085523
20477595,8555224
20477595,11268620
2663848,4863334
2663848,63088357
11268620,40888117
11268620,19762263
42354423,18029443
42354423,5378306
18029443,30513010
18029443,10457266
14043377,65268457
14043377,43503269
65268457,8083901
65268457,63088357
8083901,47608890
43503269,4440579
43503269,33396366
43503269,63088357
4440579,35711898
4440579,47608890
63607712,25231925
63607712,43577549
63607712,10657514
35032301,49160605
35032301,54512962
35032301,19607584
35032301,45530482
54512962,24488424
54512962,31583878
19607584,24488424
19607584,10657514
45530482,24488424
45530482,27972913
45530482,19279232
15971270,66370712
15971270,49160605
15971270,64882177
66370712,56711815
66370712,30979136
56711815,63088357
56711815,31583878
49160605,61589898
49160605,30979136
61589898,10657514
61589898,27972913
24488424,11053494
24488424,36959007
21147768,5378306
21147768,5923170
21147768,33396366
5923170,38701907
5923170,16957546
17953144,6031987
17953144,48747632
6031987,18227709
29378867,35711898
29378867,45297177
64882177,63088357
64882177,10657514
34633424,40226021
34633424,12630903
12630903,10125346
12630903,51176440
51176440,4817083
51176440,48747632
4817083,18227709
36031698,25231925
36031698,33396366
25231925,32106502
25231925,35513747
25231925,36959007
32106502,37955949
32106502,48747632
15739598,42045118
15739598,30513010
15739598,63088357
42045118,49749542
42045118,47608890
52661230,26502303
52661230,65393871
52661230,10374255
26502303,31278459
26502303,56007286
31278459,63012819
31278459,5378306
63012819,27851267
63012819,39677408
39677408,18227709
5378306,27851267
5378306,30513010
5378306,38701907
27851267,49749542
27851267,37168460
38701907,37168460
38701907,48747632
37168460,18227709
10374255,15554980
10374255,36959007
15554980,22660221
15554980,48747632
22660221,18227709
30513010,49749542
30513010,36959007
49749542,43308692
56319391,65393871
56319391,7956113
56319391,30085523
7956113,4863334
7956113,56007286
